,customerID,SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5250,2332,0,0,0,0.16666666666666666,0,0,0,0,0,0,2,0.7592039800995024,0.04961715160796325,0
5251,6009,1,0,0,0.06944444444444445,0,0,0,0,0,1,3,0.5054726368159204,0.4228177641653905,1
5252,1791,1,1,0,0.986111111111111,2,2,2,0,0,1,2,0.8880597014925372,0.8998468606431853,0
5253,1970,1,0,0,0.4861111111111111,0,0,2,2,1,1,2,0.5447761194029851,0.3249617151607963,0
5254,3069,0,1,1,0.9722222222222222,2,2,2,2,2,0,1,0.9601990049751244,0.9081163859111792,0
5255,6010,0,0,0,0.4305555555555555,0,0,0,0,0,1,2,0.5751243781094527,0.28483920367534454,0
5256,1047,0,1,1,0.7222222222222222,0,0,2,2,2,1,0,0.7761194029850746,0.6460949464012251,1
5257,4280,1,0,0,0.5138888888888888,0,0,2,0,0,1,2,0.8243781094527362,0.4932618683001531,1
5258,6097,0,0,0,0.9583333333333333,0,2,0,2,1,1,0,0.8601990049751244,0.8621745788667687,1
5259,3853,1,1,0,0.41666666666666663,0,0,0,0,0,0,3,0.5935323383084578,0.30520673813169985,0
5260,1712,0,0,0,0.4583333333333333,2,0,0,0,0,1,2,0.7203980099502488,0.39540581929555896,0
5261,975,1,1,0,0.75,0,2,2,2,2,1,2,0.9174129353233832,0.7601837672281776,0
5262,3181,0,0,0,0.8194444444444444,2,0,0,2,1,0,0,0.5019900497512438,0.5329249617151608,0
5263,6757,1,0,0,0.7638888888888888,2,2,0,0,0,1,2,0.2646766169154229,0.3255742725880551,0
5264,6554,1,1,0,0.9583333333333333,0,0,2,0,1,1,1,0.11492537313432838,0.2686064318529862,0
5265,2981,0,0,0,0.9166666666666666,0,2,0,0,1,1,0,0.7029850746268657,0.7529862174578866,0
5266,1364,0,1,1,0.5138888888888888,2,0,2,2,1,1,3,0.4029850746268656,0.28085758039816233,0
5267,5739,1,1,0,0.125,1,1,1,1,1,0,1,0.015920398009950265,0.2114854517611026,0
5268,1999,0,1,1,0.9583333333333333,2,0,2,2,2,0,0,0.6830845771144279,0.7715160796324655,0
5269,3857,0,0,0,0.1388888888888889,0,2,0,0,0,1,3,0.4119402985074626,0.7877488514548239,0
5270,4741,0,0,1,0.5555555555555556,2,2,0,0,0,1,3,0.3681592039800995,0.269218989280245,1
5271,4615,0,0,1,0.18055555555555555,0,0,0,0,0,0,1,0.4791044776119403,0.9404287901990811,0
5272,6210,0,0,0,0.08333333333333333,0,2,0,0,0,1,2,0.7149253731343282,0.6683001531393568,1
5273,5454,0,1,1,0.9583333333333333,1,1,1,1,2,0,0,0.018905472636815884,0.09387442572741195,0
5274,4776,1,1,0,0.9166666666666666,0,2,2,2,1,1,1,0.8940298507462686,0.8603369065849923,0
5275,6710,0,0,0,0.15277777777777776,0,0,2,0,0,0,2,0.3532338308457711,0.7606431852986217,1
5276,1879,0,1,1,0.6388888888888888,2,0,2,2,1,0,3,0.3845771144278607,0.33966309341500767,0
5277,223,0,0,0,0.08333333333333333,0,0,0,0,0,0,2,0.7069651741293532,0.7295558958652374,1
5278,719,0,1,1,0.7777777777777777,2,0,2,2,0,1,3,0.908955223880597,0.747166921898928,0
5279,264,0,1,1,0.9722222222222222,1,1,1,1,2,0,1,0.06865671641791044,0.20336906584992342,0
5280,4657,0,1,1,0.4583333333333333,0,0,2,2,1,1,2,0.6059701492537314,0.3347626339969372,0
5281,5251,0,1,1,1.0,2,2,0,2,2,0,1,0.48258706467661694,0.6176110260336907,0
5282,2121,0,1,0,0.041666666666666664,0,0,0,0,0,1,2,0.7656716417910447,0.38667687595712097,1
5283,678,0,0,1,0.2638888888888889,0,0,0,2,0,0,3,0.3039800995024875,0.988208269525268,0
5284,2317,1,0,0,0.06944444444444445,0,0,0,0,0,0,2,0.27313432835820894,0.24226646248085756,1
5285,6662,0,1,0,0.986111111111111,0,2,2,2,2,1,1,0.6213930348258706,0.7208269525267994,0
5286,2264,0,1,0,0.1111111111111111,2,0,0,0,0,1,2,0.5597014925373134,0.762021439509954,1
5287,6835,0,0,0,0.013888888888888888,1,1,1,1,0,0,1,0.02288557213930348,0.2476263399693721,0
5288,5721,0,0,0,0.013888888888888888,0,0,0,0,0,1,2,0.6109452736318408,0.9143950995405818,1
5289,2546,0,0,0,0.8472222222222222,2,2,2,2,1,1,3,0.9636815920398009,0.8416539050535987,0
5290,528,0,1,1,0.986111111111111,2,2,0,2,2,0,0,0.41243781094527365,0.53843797856049,0
5291,916,0,1,0,0.9444444444444444,0,2,2,0,1,0,1,0.6786069651741293,0.7284839203675344,0
5292,520,0,0,0,0.6388888888888888,0,0,2,2,1,0,1,0.15373134328358212,0.14793261868300153,0
5293,1535,0,0,0,0.4583333333333333,2,0,0,0,1,0,0,0.6154228855721392,0.3451761102603369,0
5294,2030,0,1,1,0.736111111111111,2,2,2,2,2,1,0,0.8537313432835821,0.7064318529862175,0
5295,1452,1,1,0,0.6944444444444444,2,2,2,0,0,0,0,0.9004975124378108,0.6911179173047473,0
5296,6177,0,0,0,0.7916666666666666,2,0,2,2,1,1,1,0.227363184079602,0.289739663093415,0
5297,5434,0,1,1,0.75,1,1,1,1,2,1,0,0.020895522388059695,0.02787136294027565,0
5298,4001,1,1,0,0.8333333333333333,0,2,2,0,0,1,2,0.8721393034825872,0.7901990811638591,0
5299,3958,1,1,0,0.38888888888888884,0,0,0,2,0,1,1,0.8263681592039801,0.37335375191424197,1
5300,6241,0,1,1,0.013888888888888888,0,0,0,0,0,1,3,0.6149253731343283,0.9209800918836141,1
5301,1415,0,1,1,0.40277777777777773,0,0,2,0,0,1,2,0.7059701492537314,0.3591117917304747,1
5302,6828,0,1,1,0.1388888888888889,0,2,0,2,0,1,2,0.4701492537313433,0.7695252679938744,0
5303,6936,0,0,1,0.5972222222222222,2,2,2,0,0,1,2,0.2208955223880597,0.23200612557427258,0
5304,4310,1,1,0,0.18055555555555555,0,0,0,0,0,0,0,0.5194029850746269,0.9499234303215927,0
5305,6370,0,1,0,0.5972222222222222,2,0,2,2,2,1,2,0.6024875621890546,0.4586523736600306,0
5306,4208,0,1,1,0.2638888888888889,0,0,0,0,0,1,2,0.6507462686567165,0.13169984686064318,1
5307,1308,0,1,1,0.013888888888888888,0,0,0,0,0,1,2,0.7149253731343282,0.9681470137825421,0
5308,6435,0,0,0,0.9583333333333333,2,0,2,2,2,1,1,0.6388059701492538,0.7056661562021439,0
5309,483,0,1,0,0.8472222222222222,1,1,1,1,2,0,1,0.019900497512437804,0.0782542113323124,0
5310,4376,0,1,0,0.5972222222222222,2,2,0,2,0,0,0,0.4776119402985074,0.38437978560490044,0
5311,5719,0,1,0,0.08333333333333333,1,1,1,1,0,0,0,0.01243781094527363,0.12955589586523736,1
5312,6733,0,0,0,0.013888888888888888,0,0,0,2,0,0,3,0.32835820895522383,0.6588055130168453,1
5313,1304,0,1,0,0.7777777777777777,0,0,0,0,0,0,3,0.7109452736318408,0.6424196018376722,0
5314,1742,0,1,0,0.9722222222222222,2,2,2,2,2,0,0,0.46069651741293527,0.5868300153139356,0
5315,1414,0,0,0,0.013888888888888888,0,0,0,0,0,1,2,0.2721393034825871,0.5849923430321593,1
5316,1018,0,1,1,0.6805555555555555,0,2,2,0,1,1,2,0.7502487562189055,0.5894333843797855,0
5317,830,0,0,0,0.08333333333333333,0,0,0,2,0,1,0,0.3124378109452736,0.3557427258805513,1
5318,1714,0,1,1,0.4444444444444444,2,2,2,2,2,0,3,0.5507462686567164,0.2987748851454824,0
5319,6954,1,1,0,1.0,2,0,2,2,2,1,3,0.9104477611940299,0.9261868300153139,0
5320,3796,0,0,1,0.5138888888888888,2,2,0,2,2,0,1,0.4298507462686567,0.2973966309341501,0
5321,5484,0,1,0,0.9583333333333333,2,2,0,2,1,1,1,0.8771144278606965,0.8644716692189892,0
5322,6163,0,1,0,0.3611111111111111,0,2,2,2,0,0,0,0.6333333333333334,0.26079632465543645,0
5323,997,0,1,1,0.8055555555555555,0,2,2,0,1,1,1,0.8651741293532339,0.7742725880551301,0
5324,5610,0,0,0,0.3333333333333333,0,0,0,2,1,0,0,0.36169154228855727,0.06799387442572741,0
5325,1853,0,1,1,0.06944444444444445,1,1,1,1,1,0,2,0.02288557213930348,0.9967840735068912,0
5326,4034,0,1,1,0.20833333333333331,1,1,1,1,0,1,2,0.01741293532338306,0.381010719754977,1
5327,878,0,1,1,0.41666666666666663,1,1,1,1,2,0,3,0.014427860696517386,0.7511485451761102,0
5328,218,0,1,0,0.7638888888888888,2,2,0,2,1,1,1,0.47562189054726367,0.45895865237366,0
5329,2006,0,1,0,0.3472222222222222,0,0,0,0,0,1,0,0.15671641791044777,0.9525267993874426,1
5330,4071,1,1,0,0.1388888888888889,0,2,2,2,0,1,3,0.7388059701492538,0.9808575803981623,1
5331,3966,0,1,1,0.611111111111111,2,2,2,2,2,1,1,0.3562189054726368,0.30826952526799384,0
5332,3182,0,0,0,0.6527777777777778,2,2,0,2,1,1,3,0.4044776119402985,0.37350689127105663,0
5333,2193,0,1,1,0.18055555555555555,0,0,0,0,0,0,2,0.6975124378109452,0.06309341500765697,1
5334,4533,0,1,1,0.6805555555555555,0,2,2,2,2,1,0,0.8925373134328359,0.6774885145482389,1
5335,2327,0,1,0,0.8888888888888888,2,0,0,2,1,1,3,0.782587064676617,0.7819295558958652,0
5336,6639,0,0,0,0.013888888888888888,1,1,1,1,0,0,3,0.008457711442786064,0.22618683001531392,0
5337,4764,0,0,0,0.2777777777777778,0,0,0,2,0,0,3,0.31592039800995025,0.0013782542113323123,0
5338,1764,0,1,0,0.5138888888888888,2,0,0,2,2,0,2,0.27014925373134324,0.16049004594180705,0
5339,2350,0,1,1,0.41666666666666663,0,0,0,0,0,0,2,0.6686567164179105,0.33139356814701376,0
5340,3552,0,0,0,0.5277777777777778,2,2,2,0,1,0,0,0.6552238805970149,0.4243491577335375,0
5341,2071,1,0,0,0.013888888888888888,0,0,0,0,0,1,3,0.5592039800995025,0.8759571209800918,1
5342,2460,0,0,0,0.5138888888888888,0,0,0,0,0,1,2,0.4626865671641791,0.30321592649310875,1
5343,2976,0,1,0,0.7222222222222222,2,2,2,2,2,0,1,0.4776119402985074,0.44287901990811634,0
5344,4454,0,0,1,0.986111111111111,2,2,2,2,2,1,1,0.5835820895522389,0.7026033690658499,0
5345,6708,0,0,0,0.3611111111111111,0,2,2,0,0,0,2,0.7119402985074627,0.3016845329249617,1
5346,524,0,0,0,0.9166666666666666,2,2,2,0,2,1,1,0.5606965174129352,0.6199081163859111,0
5347,6892,0,1,0,1.0,2,2,2,2,2,1,1,0.9820895522388059,0.9552833078101072,0
5348,6678,0,0,1,0.3472222222222222,2,0,0,0,1,1,1,0.22288557213930343,0.9932618683001531,0
5349,3822,0,1,1,0.9583333333333333,2,2,2,2,2,1,0,0.9562189054726368,0.8963246554364471,0
5350,804,0,1,1,0.736111111111111,2,2,0,0,2,0,0,0.5119402985074627,0.48621745788667686,0
5351,4006,0,0,0,0.16666666666666666,0,0,2,0,1,0,3,0.7686567164179104,0.033996937212863704,1
5352,4649,0,0,0,0.3611111111111111,0,0,2,2,0,1,2,0.8,0.33537519142419603,0
5353,6352,0,0,0,0.29166666666666663,0,0,2,0,0,0,3,0.43184079601990044,0.10995405819295559,0
5354,2980,0,0,1,0.013888888888888888,0,0,0,0,0,1,2,0.707462686567164,0.9647779479326186,0
5355,3318,0,0,0,0.6666666666666666,2,0,0,2,0,1,2,0.7676616915422886,0.5774885145482389,0
5356,4045,0,1,0,0.3611111111111111,2,0,2,0,1,0,1,0.1706467661691542,0.9949464012251148,0
5357,1012,0,1,0,0.8333333333333333,1,1,1,1,2,0,3,0.01691542288557213,0.07166921898928025,0
5358,4313,0,0,0,0.25,1,1,1,1,0,0,3,0.009950248756218888,0.44012251148545173,0
5359,3630,1,0,0,0.1388888888888889,0,0,0,2,0,1,2,0.11343283582089547,0.38499234303215923,1
5360,3472,0,1,1,0.06944444444444445,2,0,2,0,0,1,2,0.6592039800995024,0.5906584992343032,1
5361,1713,0,0,1,0.05555555555555555,1,1,1,1,1,1,3,0.021393034825870627,0.9459418070444103,0
5362,326,0,1,1,0.9027777777777777,1,1,1,1,2,0,1,0.06467661691542287,0.18652373660030627,0
5363,2687,0,1,1,0.9722222222222222,1,1,1,1,2,0,3,0.07064676616915422,0.18667687595712099,0
5364,6385,0,0,0,0.25,0,0,2,0,0,1,1,0.7208955223880598,0.16125574272588056,1
5365,576,0,0,1,0.861111111111111,1,1,1,1,2,0,0,0.01741293532338306,0.06998468606431853,0
5366,5858,0,1,1,0.9166666666666666,2,0,0,0,2,1,2,0.4129353233830846,0.5225114854517611,0
5367,6506,0,1,1,0.9027777777777777,2,2,0,2,2,1,0,0.6393034825870647,0.6690658499234303,0
5368,4372,1,0,0,0.041666666666666664,0,0,0,0,0,1,2,0.517910447761194,0.3047473200612557,1
5369,6950,0,0,0,0.4722222222222222,1,1,1,1,0,0,3,0.020895522388059695,0.8171516079632465,0
5370,66,0,1,1,0.2222222222222222,0,0,2,0,0,1,0,0.7218905472636815,0.12557427258805512,0
5371,600,0,0,0,0.75,2,0,2,0,1,1,0,0.8527363184079603,0.714854517611026,1
5372,1911,1,0,0,0.6944444444444444,0,0,2,2,0,1,2,0.8626865671641791,0.6699846860643185,0
5373,2839,0,1,0,0.986111111111111,0,2,2,2,2,1,2,0.8656716417910447,0.8666156202143951,0
5374,5731,0,0,0,0.1388888888888889,0,0,0,0,0,1,2,0.5621890547263682,0.9202143950995405,1
5375,6790,0,0,0,0.013888888888888888,0,0,0,2,0,1,2,0.32388059701492533,0.6485451761102603,1
5376,6507,0,0,0,0.25,1,1,1,1,1,0,3,0.05472636815920398,0.5540581929555896,0
5377,5904,0,0,0,0.05555555555555555,0,0,0,2,0,1,2,0.4283582089552238,0.32679938744257275,0
5378,3782,0,1,1,0.8055555555555555,2,0,2,2,2,0,3,0.572636815920398,0.5750382848392036,0
5379,4456,0,1,0,0.7777777777777777,2,0,0,0,1,1,2,0.7935323383084577,0.6756508422664624,0
5380,6821,0,0,0,0.027777777777777776,0,0,0,0,0,1,2,0.6169154228855721,0.12419601837672281,1
5381,6652,0,1,0,0.4444444444444444,0,0,2,0,0,1,2,0.6034825870646766,0.32128637059724346,1
5382,4418,0,1,1,0.7777777777777777,2,2,0,2,1,1,3,0.33582089552238803,0.3814701378254211,0
5383,1623,0,0,0,0.5,0,0,0,0,0,1,2,0.6616915422885572,0.40627871362940277,1
5384,2189,0,0,0,0.05555555555555555,0,0,0,2,0,1,3,0.4592039800995025,0.3341500765696784,0
5385,575,0,0,0,0.736111111111111,0,0,0,0,0,0,0,0.6686567164179105,0.5883614088820827,1
5386,4359,0,0,0,0.1388888888888889,0,0,0,0,0,1,1,0.2741293532338308,0.5669218989280245,0
5387,6125,0,0,0,0.05555555555555555,0,0,0,2,0,0,2,0.12189054726368159,0.05145482388973966,0
5388,3918,0,1,1,0.013888888888888888,1,1,1,1,0,0,3,0.01641791044776117,0.22848392036753445,1
5389,6830,0,1,0,0.7083333333333333,0,0,0,0,0,0,3,0.5064676616915423,0.482542113323124,0
5390,5281,1,0,0,0.16666666666666666,0,0,2,0,0,1,2,0.8079601990049752,0.05666156202143951,1
5391,5775,0,0,0,0.08333333333333333,0,0,0,2,1,1,3,0.30845771144278605,0.33797856049004593,0
5392,1464,0,1,1,0.875,0,2,2,2,2,0,0,0.20995024875621893,0.31117917304747317,0
5393,3823,0,0,0,0.013888888888888888,0,0,0,0,0,1,2,0.5208955223880596,0.8442572741194486,1
5394,3605,0,1,0,0.6666666666666666,0,2,0,2,0,1,1,0.8641791044776118,0.6577335375191424,0
5395,6423,0,0,0,0.06944444444444445,0,0,0,0,0,1,1,0.6243781094527363,0.5101071975497703,1
5396,3991,0,0,1,0.4861111111111111,1,1,1,1,1,1,1,0.01840796019900498,0.7931087289433384,0
5397,1637,0,0,0,0.08333333333333333,0,2,0,0,0,1,2,0.6626865671641791,0.6712098009188361,1
5398,2766,0,0,0,0.027777777777777776,1,1,1,1,0,0,3,0.014925373134328346,0.5113323124042879,0
5399,1772,0,0,0,0.6944444444444444,1,1,1,1,1,0,0,0.014925373134328346,0.9964777947932618,0
5400,2850,0,0,0,0.4583333333333333,0,0,0,0,0,1,0,0.518905472636816,0.3142419601837672,0
5401,3610,0,0,0,0.4305555555555555,1,1,1,1,2,0,3,0.021890547263681587,0.7875957120980092,0
5402,3570,0,1,1,0.125,1,1,1,1,2,0,3,0.020895522388059695,0.23108728943338439,0
5403,179,0,1,1,0.75,0,2,2,2,0,1,2,0.6761194029850747,0.589739663093415,0
5404,6299,0,0,0,0.6388888888888888,2,2,2,0,1,1,1,0.7701492537313434,0.6041347626339969,0
5405,2875,0,0,1,0.4722222222222222,2,2,0,0,1,1,2,0.8512437810945274,0.46003062787136295,0
5406,6841,0,1,1,0.986111111111111,2,0,0,0,2,1,2,0.7855721393034826,0.8359877488514548,0
5407,6890,0,1,1,0.875,2,2,2,2,2,0,3,0.4507462686567164,0.525114854517611,0
5408,4544,0,0,0,0.7083333333333333,1,1,1,1,2,0,0,0.06666666666666665,0.08009188361408882,0
5409,4265,1,0,0,0.3611111111111111,0,2,0,0,0,1,2,0.7054726368159204,0.2932618683001531,1
5410,2840,0,1,0,0.8888888888888888,2,0,2,0,2,1,0,0.8034825870646766,0.787136294027565,0
5411,5631,1,1,0,0.013888888888888888,0,0,0,0,0,1,2,0.06517412935323383,0.3130168453292496,1
5412,2624,1,1,0,0.8472222222222222,0,2,0,2,1,1,0,0.6696517412935323,0.6735068912710567,0
5413,4846,0,0,0,0.20833333333333331,0,0,2,0,0,1,1,0.753731343283582,0.14042879019908117,0
5414,1877,0,0,0,0.8888888888888888,0,2,0,2,1,1,1,0.8696517412935324,0.8358346094946401,1
5415,903,0,0,0,0.25,0,0,0,0,0,1,2,0.3189054726368159,0.9725880551301684,0
5416,6327,0,1,1,0.7916666666666666,0,2,0,0,1,1,2,0.763681592039801,0.7033690658499234,0
5417,6840,0,1,1,0.19444444444444442,2,2,0,0,2,1,0,0.4293532338308458,0.9313935681470138,0
5418,6011,1,0,0,0.25,0,2,0,0,0,1,1,0.6199004975124378,0.11546707503828484,0
5419,5104,1,1,0,1.0,2,0,0,0,2,0,0,0.599502487562189,0.7107197549770291,0
5420,5629,0,1,0,0.9722222222222222,2,2,2,2,2,0,1,0.9557213930348257,0.9356814701378254,0
5421,1578,0,0,0,0.5277777777777778,1,1,1,1,2,0,3,0.01791044776119402,0.877947932618683,0
5422,2487,0,1,1,0.9444444444444444,2,2,2,2,2,0,1,0.4417910447761194,0.5687595712098009,0
5423,3716,0,0,0,0.18055555555555555,0,0,0,0,0,1,2,0.6228855721393034,0.0027565084226646246,1
5424,4565,1,1,0,0.9027777777777777,2,2,0,0,2,1,1,0.7407960199004975,0.7485451761102603,0
5425,3524,0,0,0,0.41666666666666663,0,0,2,0,0,0,2,0.817910447761194,0.4124042879019908,0
5426,6093,0,1,0,0.7083333333333333,0,0,0,2,2,1,0,0.5666666666666667,0.5122511485451761,0
5427,1685,0,0,0,0.4305555555555555,2,0,2,0,0,1,1,0.6616915422885572,0.3464012251148545,0
5428,5243,0,1,0,0.125,0,0,0,0,0,0,2,0.708457711442786,0.9526799387442573,1
5429,6668,0,1,1,1.0,2,2,2,2,2,1,0,0.6094527363184079,0.7169984686064318,0
5430,4486,0,0,0,0.1388888888888889,0,0,0,0,0,1,1,0.536318407960199,0.9174578866768759,1
5431,4255,0,0,0,0.5138888888888888,1,1,1,1,1,1,2,0.015422885572139305,0.8382848392036754,0
5432,1097,0,0,0,0.027777777777777776,0,0,2,2,0,0,2,0.5786069651741294,0.16186830015313936,1
5433,5598,0,0,0,0.7638888888888888,2,2,0,0,1,1,3,0.8223880597014926,0.7052067381316999,0
5434,6990,0,0,1,0.4583333333333333,2,0,2,0,0,1,0,0.7666666666666666,0.4366003062787136,0
5435,5271,0,1,1,0.6388888888888888,0,0,2,2,1,0,0,0.7233830845771144,0.5532924961715161,0
5436,5152,0,0,1,0.013888888888888888,2,0,0,2,0,0,2,0.3606965174129353,0.6872894333843798,0
5437,4978,1,0,0,0.2777777777777778,0,0,0,0,0,1,3,0.4313432835820895,0.04977029096477795,1
5438,498,0,1,0,0.125,0,2,2,0,0,1,2,0.6134328358208956,0.8781010719754977,1
5439,4223,1,0,0,0.4444444444444444,0,0,0,0,0,1,1,0.7751243781094528,0.4006125574272588,1
5440,3109,0,1,1,0.2638888888888889,0,0,2,0,0,1,0,0.3119402985074627,0.9911179173047473,0
5441,2453,0,1,0,0.9722222222222222,2,0,2,2,2,0,1,0.46815920398009947,0.6171516079632465,1
5442,1705,0,0,1,0.8472222222222222,1,1,1,1,2,1,1,0.06716417910447761,0.13751914241960184,0
5443,5057,0,0,0,0.3611111111111111,0,0,0,0,0,0,2,0.27064676616915423,0.06508422664624808,0
5444,1235,0,1,0,0.625,0,2,2,0,0,1,0,0.890547263681592,0.6315467075038285,0
5445,1234,0,1,1,0.861111111111111,0,0,2,0,2,1,1,0.7049751243781094,0.6894333843797856,0
5446,4357,0,0,0,0.013888888888888888,1,1,1,1,0,0,3,0.013930348258706454,0.22771822358346094,1
5447,6116,0,0,0,0.041666666666666664,0,0,0,0,0,0,3,0.26368159203980096,0.1344563552833078,0
5448,392,0,1,1,0.5694444444444444,2,2,2,0,1,1,0,0.8293532338308457,0.5150076569678407,0
5449,4038,0,1,1,0.9305555555555555,0,2,2,2,2,0,0,0.8447761194029851,0.8329249617151607,0
5450,5312,0,0,0,0.013888888888888888,0,0,0,0,0,1,3,0.6606965174129353,0.9457886676875957,1
5451,1149,0,1,0,0.986111111111111,2,2,0,0,1,0,3,0.7701492537313434,0.8289433384379785,0
5452,2108,0,1,1,0.5138888888888888,2,2,0,0,1,0,0,0.5656716417910447,0.35359877488514546,0
5453,2821,0,1,0,0.8333333333333333,2,2,0,2,2,1,3,0.42885572139303485,0.49479326186830014,0
5454,1719,1,1,0,0.013888888888888888,0,0,0,0,0,1,2,0.5104477611940298,0.8341500765696784,1
5455,7026,0,0,0,0.08333333333333333,1,1,1,1,0,0,1,0.014427860696517386,0.08085758039816232,0
5456,6155,0,0,0,0.18055555555555555,0,2,0,0,0,1,2,0.127363184079602,0.4595712098009188,1
5457,6680,0,1,1,0.15277777777777776,2,0,0,0,0,0,0,0.32587064676616917,0.7332312404287902,0
5458,1499,0,0,0,0.09722222222222221,2,0,0,0,0,1,3,0.32587064676616917,0.4693721286370597,1
5459,1821,0,1,1,0.1388888888888889,0,0,0,0,0,1,2,0.7024875621890546,0.9784073506891271,0
5460,4644,0,1,0,0.4722222222222222,1,1,1,1,2,0,1,0.01791044776119402,0.8222052067381317,0
5461,839,0,0,0,0.861111111111111,2,0,0,2,2,1,3,0.46616915422885563,0.5039816232771822,0
5462,6543,0,1,0,0.8888888888888888,0,2,0,2,1,1,3,0.5164179104477612,0.5819295558958653,0
5463,4358,0,1,1,0.013888888888888888,0,0,0,0,0,1,0,0.25970149253731345,0.5727411944869831,1
5464,2417,0,0,0,0.3472222222222222,1,1,1,1,2,1,3,0.02487562189054726,0.6459418070444104,0
5465,4927,0,0,0,0.3611111111111111,0,2,2,0,1,1,3,0.3761194029850746,0.15176110260336906,0
5466,128,0,0,1,0.1388888888888889,1,1,1,1,1,1,0,0.01691542288557213,0.27687595712098007,0
5467,6877,0,0,0,0.736111111111111,2,2,2,0,1,0,3,0.799502487562189,0.6805513016845329,0
5468,4567,0,0,0,0.09722222222222221,0,0,0,0,0,1,2,0.6114427860696517,0.7375191424196018,1
5469,4634,0,0,0,0.4583333333333333,0,2,2,0,0,1,1,0.6044776119402985,0.34196018376722814,0
5470,4778,1,1,0,0.986111111111111,0,2,2,0,2,0,1,0.708457711442786,0.792802450229709,0
5471,2093,0,0,0,0.40277777777777773,0,0,0,0,0,1,2,0.5567164179104478,0.2454823889739663,0
5472,2985,0,1,1,0.3333333333333333,2,0,0,2,0,0,0,0.6243781094527363,0.2330781010719755,0
5473,827,0,1,1,0.2777777777777778,0,0,2,0,0,1,2,0.3119402985074627,0.9826952526799387,0
5474,3467,0,0,0,0.013888888888888888,0,0,0,0,0,1,2,0.6601990049751243,0.945635528330781,0
5475,766,0,0,1,0.75,0,2,0,0,0,1,1,0.3656716417910447,0.4119448698315467,1
5476,4299,1,0,0,0.06944444444444445,0,0,2,0,0,1,3,0.6626865671641791,0.5431852986217458,1
5477,1881,0,1,1,1.0,2,0,2,2,2,1,0,0.6562189054726368,0.7509954058192956,0
5478,2358,0,1,0,0.7222222222222222,2,2,2,2,2,1,2,0.8761194029850746,0.6972434915773353,0
5479,6349,0,0,0,0.125,0,0,0,0,0,0,2,0.5054726368159204,0.7981623277182236,0
5480,1564,0,0,0,0.013888888888888888,0,0,0,0,0,1,3,0.27014925373134324,0.5846860643185299,0
5481,6005,1,0,0,0.013888888888888888,0,0,0,0,0,1,2,0.5512437810945274,0.8681470137825421,1
5482,4462,0,1,1,0.4583333333333333,0,0,2,2,1,1,3,0.5537313432835821,0.3140888208269525,1
5483,3932,0,1,0,0.7638888888888888,0,0,2,0,0,1,2,0.5920398009950248,0.57947932618683,1
5484,3083,0,1,1,0.9583333333333333,0,0,0,2,2,1,2,0.8069651741293532,0.8287901990811638,0
5485,5534,0,0,0,0.013888888888888888,2,0,0,0,0,1,3,0.3233830845771144,0.6483920367534456,0
5486,5400,0,0,0,0.75,2,0,2,2,2,0,0,0.6850746268656716,0.6131699846860643,0
5487,3921,0,0,1,0.4583333333333333,1,1,1,1,1,1,3,0.018905472636815884,0.8254211332312404,0
5488,5581,1,1,0,0.625,0,2,2,2,1,1,0,0.800497512437811,0.5898928024502297,0
5489,544,0,0,1,0.15277777777777776,0,0,0,0,0,0,2,0.06915422885572137,0.42710566615620216,0
5490,1844,0,0,0,0.08333333333333333,2,2,0,0,0,1,0,0.372636815920398,0.4451761102603369,0
5491,2589,0,0,0,0.29166666666666663,2,0,2,0,0,0,0,0.4686567164179104,0.11990811638591117,0
5492,1924,0,1,1,0.9027777777777777,1,1,1,1,2,1,0,0.07014925373134329,0.19433384379785604,0
5493,112,1,1,0,0.08333333333333333,0,0,0,0,0,1,2,0.6577114427860695,0.6139356814701378,1
5494,6246,0,0,0,0.1111111111111111,2,0,0,0,0,0,2,0.663681592039801,0.8119448698315467,1
5495,1860,0,0,0,0.15277777777777776,0,0,0,2,0,1,2,0.553233830845771,0.9771822358346095,1
5496,1503,0,1,1,0.5972222222222222,1,1,1,1,2,0,3,0.05970149253731341,0.022970903522205207,0
5497,5404,0,1,1,0.6805555555555555,0,2,0,0,1,1,0,0.3338308457711442,0.33614088820826954,1
5498,1328,1,1,0,0.013888888888888888,0,0,0,0,0,0,2,0.2761194029850746,0.5978560490045942,1
5499,3233,1,0,0,0.20833333333333331,0,0,0,0,0,1,2,0.6084577114427862,0.044869831546707505,1
5500,5083,0,1,1,0.8333333333333333,2,2,2,0,2,0,0,0.4203980099502488,0.48805513016845326,0
5501,3517,0,0,0,0.2361111111111111,0,0,0,0,0,0,1,0.0681592039800995,0.5010719754977029,0
5502,2643,1,1,0,0.2222222222222222,0,0,0,0,0,1,0,0.5328358208955224,0.04793261868300153,1
5503,1193,0,1,1,0.4861111111111111,1,1,1,1,1,0,0,0.01791044776119402,0.8811638591117917,0
5504,4500,1,1,0,0.611111111111111,0,2,0,0,1,0,3,0.6980099502487562,0.5130168453292496,1
